shop_id,item_id,aspect,negative,neutral,positive,total_mentions,positive_rate,negative_rate,neutral_rate,aspect_sentiment_score,shop,product_name,canonical_product_name,canonical_product_id,product_type,brand,current_price,rating,sold_count_num,monthly_sold_num,product_url
308461157,18391063878,SERANDACC,4.0,6.0,221.0,231.0,0.9567099567099567,0.017316017316017316,0.025974025974025976,0.9393939393939394,viettel_store_aar,Tai nghe Apple Earpods chân lightning Chính hãng (dùng cho iPhone 14 series trở xuống),iphone 14,80.0,phone,Apple,549000.0,4.963573883161512,10000.0,1000.0,https://shopee.vn/product/308461157/18391063878
308461157,21684104015,BATTERY,1.0,2.0,6.0,9.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.5555555555555556,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,21684104015,CAMERA,1.0,0.0,8.0,9.0,0.8888888888888888,0.1111111111111111,0.0,0.7777777777777778,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,21684104015,DESIGN,1.0,6.0,65.0,72.0,0.9027777777777778,0.013888888888888888,0.08333333333333333,0.8888888888888888,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,21684104015,FEATURES,0.0,0.0,68.0,68.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,21684104015,GENERAL,0.0,0.0,122.0,122.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,21684104015,PERFORMANCE,1.0,0.0,72.0,73.0,0.9863013698630136,0.0136986301369863,0.0,0.9726027397260274,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,21684104015,PRICE,10.0,6.0,43.0,59.0,0.7288135593220338,0.1694915254237288,0.1016949152542373,0.559322033898305,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,21684104015,SCREEN,0.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,21684104015,SERANDACC,0.0,3.0,119.0,122.0,0.9754098360655737,0.0,0.02459016393442623,0.9754098360655737,viettel_store_aar,Apple iPhone 15 128GB Chính hãng VN/A,iphone 15 128gb,82.0,phone,Apple,18490000.0,4.932823129251701,10000.0,557.0,https://shopee.vn/product/308461157/21684104015
308461157,22654646317,BATTERY,4.0,2.0,2.0,8.0,0.25,0.5,0.25,-0.25,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,22654646317,CAMERA,4.0,1.0,2.0,7.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,-0.2857142857142857,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,22654646317,DESIGN,2.0,1.0,41.0,44.0,0.9318181818181818,0.045454545454545456,0.022727272727272728,0.8863636363636364,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,22654646317,FEATURES,2.0,0.0,28.0,30.0,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,22654646317,GENERAL,2.0,4.0,95.0,101.0,0.9405940594059405,0.019801980198019802,0.039603960396039604,0.9207920792079208,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,22654646317,PERFORMANCE,2.0,1.0,33.0,36.0,0.9166666666666666,0.05555555555555555,0.027777777777777776,0.8611111111111112,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,22654646317,PRICE,11.0,5.0,40.0,56.0,0.7142857142857143,0.19642857142857142,0.08928571428571429,0.5178571428571429,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,22654646317,SCREEN,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,22654646317,SERANDACC,4.0,0.0,108.0,112.0,0.9642857142857143,0.03571428571428571,0.0,0.9285714285714286,viettel_store_aar,Apple iPhone 15 256GB Chính hãng VN/A,iphone 15 256gb,83.0,phone,Apple,23090000.0,4.940625,1000.0,16.0,https://shopee.vn/product/308461157/22654646317
308461157,23483695459,BATTERY,1.0,3.0,29.0,33.0,0.8787878787878788,0.030303030303030304,0.09090909090909091,0.8484848484848485,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23483695459,CAMERA,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23483695459,DESIGN,3.0,3.0,24.0,30.0,0.8,0.1,0.1,0.7,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23483695459,FEATURES,1.0,1.0,4.0,6.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23483695459,GENERAL,0.0,2.0,119.0,121.0,0.9834710743801653,0.0,0.01652892561983471,0.9834710743801653,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23483695459,PERFORMANCE,0.0,0.0,17.0,17.0,1.0,0.0,0.0,1.0,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23483695459,PRICE,4.0,4.0,40.0,48.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.75,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23483695459,SCREEN,1.0,1.0,2.0,4.0,0.5,0.25,0.25,0.25,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23483695459,SERANDACC,7.0,4.0,159.0,170.0,0.9352941176470588,0.041176470588235294,0.023529411764705882,0.8941176470588236,viettel_store_aar,Cáp sạc Apple USB-C to USB-C 60W (1m) Chính hãng (dùng cho iPhone 15 series trở lên),iphone 15,81.0,charger_cable_accessory,Apple,549000.0,4.976851851851852,4000.0,407.0,https://shopee.vn/product/308461157/23483695459
308461157,23979354842,BATTERY,0.0,4.0,12.0,16.0,0.75,0.0,0.25,0.75,viettel_store_aar,COMBO Củ sạc Apple 20W USB-C Power Adapter + Cáp sạc Apple USB-C TO LIGHTNING CABLE (1 M) Chính hãng,apple 20w usb c power adapter,5.0,charger_cable_accessory,Apple,1098000.0,4.952127659574468,926.0,35.0,https://shopee.vn/product/308461157/23979354842
308461157,23979354842,DESIGN,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,viettel_store_aar,COMBO Củ sạc Apple 20W USB-C Power Adapter + Cáp sạc Apple USB-C TO LIGHTNING CABLE (1 M) Chính hãng,apple 20w usb c power adapter,5.0,charger_cable_accessory,Apple,1098000.0,4.952127659574468,926.0,35.0,https://shopee.vn/product/308461157/23979354842
308461157,23979354842,GENERAL,1.0,1.0,26.0,28.0,0.9285714285714286,0.03571428571428571,0.03571428571428571,0.8928571428571429,viettel_store_aar,COMBO Củ sạc Apple 20W USB-C Power Adapter + Cáp sạc Apple USB-C TO LIGHTNING CABLE (1 M) Chính hãng,apple 20w usb c power adapter,5.0,charger_cable_accessory,Apple,1098000.0,4.952127659574468,926.0,35.0,https://shopee.vn/product/308461157/23979354842
308461157,23979354842,PERFORMANCE,1.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,viettel_store_aar,COMBO Củ sạc Apple 20W USB-C Power Adapter + Cáp sạc Apple USB-C TO LIGHTNING CABLE (1 M) Chính hãng,apple 20w usb c power adapter,5.0,charger_cable_accessory,Apple,1098000.0,4.952127659574468,926.0,35.0,https://shopee.vn/product/308461157/23979354842
308461157,23979354842,PRICE,2.0,0.0,5.0,7.0,0.7142857142857143,0.2857142857142857,0.0,0.42857142857142855,viettel_store_aar,COMBO Củ sạc Apple 20W USB-C Power Adapter + Cáp sạc Apple USB-C TO LIGHTNING CABLE (1 M) Chính hãng,apple 20w usb c power adapter,5.0,charger_cable_accessory,Apple,1098000.0,4.952127659574468,926.0,35.0,https://shopee.vn/product/308461157/23979354842
308461157,23979354842,SERANDACC,3.0,0.0,28.0,31.0,0.9032258064516129,0.0967741935483871,0.0,0.8064516129032258,viettel_store_aar,COMBO Củ sạc Apple 20W USB-C Power Adapter + Cáp sạc Apple USB-C TO LIGHTNING CABLE (1 M) Chính hãng,apple 20w usb c power adapter,5.0,charger_cable_accessory,Apple,1098000.0,4.952127659574468,926.0,35.0,https://shopee.vn/product/308461157/23979354842
308461157,24143044176,GENERAL,1.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,viettel_store_aar,Phụ kiện Magic Keyboard iPad Air 11-inch (M3) Chính hãng,magic keyboard,108.0,charger_cable_accessory,Apple,8790000.0,4.2,27.0,1.0,https://shopee.vn/product/308461157/24143044176
308461157,24143044176,PRICE,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,viettel_store_aar,Phụ kiện Magic Keyboard iPad Air 11-inch (M3) Chính hãng,magic keyboard,108.0,charger_cable_accessory,Apple,8790000.0,4.2,27.0,1.0,https://shopee.vn/product/308461157/24143044176
308461157,24143044176,SERANDACC,1.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,viettel_store_aar,Phụ kiện Magic Keyboard iPad Air 11-inch (M3) Chính hãng,magic keyboard,108.0,charger_cable_accessory,Apple,8790000.0,4.2,27.0,1.0,https://shopee.vn/product/308461157/24143044176
308461157,24835940211,BATTERY,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,24835940211,CAMERA,0.0,1.0,3.0,4.0,0.75,0.0,0.25,0.75,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,24835940211,DESIGN,1.0,0.0,33.0,34.0,0.9705882352941176,0.029411764705882353,0.0,0.9411764705882353,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,24835940211,FEATURES,2.0,0.0,26.0,28.0,0.9285714285714286,0.07142857142857142,0.0,0.8571428571428571,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,24835940211,GENERAL,0.0,3.0,66.0,69.0,0.9565217391304348,0.0,0.043478260869565216,0.9565217391304348,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,24835940211,PERFORMANCE,2.0,0.0,31.0,33.0,0.9393939393939394,0.06060606060606061,0.0,0.8787878787878788,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,24835940211,PRICE,7.0,5.0,19.0,31.0,0.6129032258064516,0.22580645161290322,0.16129032258064516,0.3870967741935484,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,24835940211,SCREEN,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,24835940211,SERANDACC,5.0,4.0,65.0,74.0,0.8783783783783784,0.06756756756756757,0.05405405405405406,0.8108108108108109,viettel_store_aar,Apple iPhone 16 128GB Chính hãng VN/A,iphone 16 128gb,84.0,phone,Apple,22290000.0,4.949425287356322,1000.0,32.0,https://shopee.vn/product/308461157/24835940211
308461157,26064147651,BATTERY,3.0,5.0,7.0,15.0,0.4666666666666667,0.2,0.3333333333333333,0.26666666666666666,viettel_store_aar,Phụ kiện MagSafe Charger 25W (1m) Chính hãng,apple magsafe charger 25w 1m,8.0,charger_cable_accessory,Apple,1250000.0,4.984962406015038,484.0,10.0,https://shopee.vn/product/308461157/26064147651
308461157,26064147651,DESIGN,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,viettel_store_aar,Phụ kiện MagSafe Charger 25W (1m) Chính hãng,apple magsafe charger 25w 1m,8.0,charger_cable_accessory,Apple,1250000.0,4.984962406015038,484.0,10.0,https://shopee.vn/product/308461157/26064147651
308461157,26064147651,FEATURES,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,viettel_store_aar,Phụ kiện MagSafe Charger 25W (1m) Chính hãng,apple magsafe charger 25w 1m,8.0,charger_cable_accessory,Apple,1250000.0,4.984962406015038,484.0,10.0,https://shopee.vn/product/308461157/26064147651
308461157,26064147651,GENERAL,0.0,1.0,25.0,26.0,0.9615384615384616,0.0,0.038461538461538464,0.9615384615384616,viettel_store_aar,Phụ kiện MagSafe Charger 25W (1m) Chính hãng,apple magsafe charger 25w 1m,8.0,charger_cable_accessory,Apple,1250000.0,4.984962406015038,484.0,10.0,https://shopee.vn/product/308461157/26064147651
308461157,26064147651,PERFORMANCE,2.0,1.0,7.0,10.0,0.7,0.2,0.1,0.5,viettel_store_aar,Phụ kiện MagSafe Charger 25W (1m) Chính hãng,apple magsafe charger 25w 1m,8.0,charger_cable_accessory,Apple,1250000.0,4.984962406015038,484.0,10.0,https://shopee.vn/product/308461157/26064147651
308461157,26064147651,PRICE,1.0,1.0,5.0,7.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5714285714285714,viettel_store_aar,Phụ kiện MagSafe Charger 25W (1m) Chính hãng,apple magsafe charger 25w 1m,8.0,charger_cable_accessory,Apple,1250000.0,4.984962406015038,484.0,10.0,https://shopee.vn/product/308461157/26064147651
308461157,26064147651,SCREEN,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,viettel_store_aar,Phụ kiện MagSafe Charger 25W (1m) Chính hãng,apple magsafe charger 25w 1m,8.0,charger_cable_accessory,Apple,1250000.0,4.984962406015038,484.0,10.0,https://shopee.vn/product/308461157/26064147651
308461157,26064147651,SERANDACC,1.0,1.0,29.0,31.0,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.9032258064516129,viettel_store_aar,Phụ kiện MagSafe Charger 25W (1m) Chính hãng,apple magsafe charger 25w 1m,8.0,charger_cable_accessory,Apple,1250000.0,4.984962406015038,484.0,10.0,https://shopee.vn/product/308461157/26064147651
308461157,26561001211,BATTERY,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,26561001211,CAMERA,0.0,1.0,1.0,2.0,0.5,0.0,0.5,0.5,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,26561001211,DESIGN,0.0,0.0,9.0,9.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,26561001211,FEATURES,0.0,0.0,10.0,10.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,26561001211,GENERAL,0.0,1.0,34.0,35.0,0.9714285714285714,0.0,0.02857142857142857,0.9714285714285714,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,26561001211,PERFORMANCE,1.0,0.0,12.0,13.0,0.9230769230769231,0.07692307692307693,0.0,0.8461538461538461,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,26561001211,PRICE,2.0,3.0,9.0,14.0,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.5,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,26561001211,SCREEN,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,26561001211,SERANDACC,2.0,1.0,31.0,34.0,0.9117647058823529,0.058823529411764705,0.029411764705882353,0.8529411764705882,viettel_store_aar,Apple iPhone 16 Plus 256GB Chính hãng VN/A,iphone 16 plus 256gb,86.0,phone,Apple,29190000.0,4.941176470588236,371.0,18.0,https://shopee.vn/product/308461157/26561001211
308461157,27415713043,BATTERY,1.0,1.0,8.0,10.0,0.8,0.1,0.1,0.7,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27415713043,CAMERA,1.0,1.0,2.0,4.0,0.5,0.25,0.25,0.25,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27415713043,DESIGN,4.0,1.0,46.0,51.0,0.9019607843137255,0.0784313725490196,0.0196078431372549,0.8235294117647058,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27415713043,FEATURES,6.0,12.0,105.0,123.0,0.8536585365853658,0.04878048780487805,0.0975609756097561,0.8048780487804879,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27415713043,GENERAL,2.0,2.0,164.0,168.0,0.9761904761904762,0.011904761904761904,0.011904761904761904,0.9642857142857143,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27415713043,PERFORMANCE,3.0,0.0,56.0,59.0,0.9491525423728814,0.05084745762711865,0.0,0.8983050847457628,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27415713043,PRICE,2.0,4.0,64.0,70.0,0.9142857142857143,0.02857142857142857,0.05714285714285714,0.8857142857142857,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27415713043,SCREEN,0.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27415713043,SERANDACC,11.0,8.0,184.0,203.0,0.9064039408866995,0.054187192118226604,0.03940886699507389,0.8522167487684729,viettel_store_aar,Tai nghe Bluetooth AirPods 4 Chính hãng,airpods 4,2.0,earphone_speaker,Apple,4490000.0,4.941127694859039,6000.0,523.0,https://shopee.vn/product/308461157/27415713043
308461157,27665729077,BATTERY,2.0,0.0,2.0,4.0,0.5,0.5,0.0,0.0,viettel_store_aar,Tai nghe AirPods 4 Khử ồn chủ động Chính hãng,airpods 4,2.0,earphone_speaker,Apple,5690000.0,4.902255639097745,2000.0,37.0,https://shopee.vn/product/308461157/27665729077
308461157,27665729077,CAMERA,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,viettel_store_aar,Tai nghe AirPods 4 Khử ồn chủ động Chính hãng,airpods 4,2.0,earphone_speaker,Apple,5690000.0,4.902255639097745,2000.0,37.0,https://shopee.vn/product/308461157/27665729077
308461157,27665729077,DESIGN,4.0,2.0,31.0,37.0,0.8378378378378378,0.10810810810810811,0.05405405405405406,0.7297297297297297,viettel_store_aar,Tai nghe AirPods 4 Khử ồn chủ động Chính hãng,airpods 4,2.0,earphone_speaker,Apple,5690000.0,4.902255639097745,2000.0,37.0,https://shopee.vn/product/308461157/27665729077
308461157,27665729077,FEATURES,3.0,5.0,51.0,59.0,0.864406779661017,0.05084745762711865,0.0847457627118644,0.8135593220338984,viettel_store_aar,Tai nghe AirPods 4 Khử ồn chủ động Chính hãng,airpods 4,2.0,earphone_speaker,Apple,5690000.0,4.902255639097745,2000.0,37.0,https://shopee.vn/product/308461157/27665729077
308461157,27665729077,GENERAL,1.0,3.0,73.0,77.0,0.948051948051948,0.012987012987012988,0.03896103896103896,0.935064935064935,viettel_store_aar,Tai nghe AirPods 4 Khử ồn chủ động Chính hãng,airpods 4,2.0,earphone_speaker,Apple,5690000.0,4.902255639097745,2000.0,37.0,https://shopee.vn/product/308461157/27665729077
308461157,27665729077,PERFORMANCE,2.0,0.0,28.0,30.0,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667,viettel_store_aar,Tai nghe AirPods 4 Khử ồn chủ động Chính hãng,airpods 4,2.0,earphone_speaker,Apple,5690000.0,4.902255639097745,2000.0,37.0,https://shopee.vn/product/308461157/27665729077
308461157,27665729077,PRICE,5.0,3.0,21.0,29.0,0.7241379310344828,0.1724137931034483,0.10344827586206896,0.5517241379310345,viettel_store_aar,Tai nghe AirPods 4 Khử ồn chủ động Chính hãng,airpods 4,2.0,earphone_speaker,Apple,5690000.0,4.902255639097745,2000.0,37.0,https://shopee.vn/product/308461157/27665729077
308461157,27665729077,SERANDACC,6.0,3.0,74.0,83.0,0.891566265060241,0.07228915662650602,0.03614457831325301,0.8192771084337349,viettel_store_aar,Tai nghe AirPods 4 Khử ồn chủ động Chính hãng,airpods 4,2.0,earphone_speaker,Apple,5690000.0,4.902255639097745,2000.0,37.0,https://shopee.vn/product/308461157/27665729077
308461157,27808233105,GENERAL,0.0,0.0,9.0,9.0,1.0,0.0,0.0,1.0,viettel_store_aar,Phụ kiện Apple Pencil USB-C Chính hãng,apple pencil usb c,9.0,charger_cable_accessory,Apple,2590000.0,5.0,253.0,23.0,https://shopee.vn/product/308461157/27808233105
308461157,27808233105,PRICE,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,viettel_store_aar,Phụ kiện Apple Pencil USB-C Chính hãng,apple pencil usb c,9.0,charger_cable_accessory,Apple,2590000.0,5.0,253.0,23.0,https://shopee.vn/product/308461157/27808233105
308461157,27808233105,SERANDACC,0.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,viettel_store_aar,Phụ kiện Apple Pencil USB-C Chính hãng,apple pencil usb c,9.0,charger_cable_accessory,Apple,2590000.0,5.0,253.0,23.0,https://shopee.vn/product/308461157/27808233105
308461157,28452699221,CAMERA,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,viettel_store_aar,Bút Apple Pencil Pro Chính hãng (ZP/A),bút apple pencil pro zp a,38.0,charger_cable_accessory,Apple,3990000.0,4.757575757575758,159.0,9.0,https://shopee.vn/product/308461157/28452699221
